fecha,importe,prestamo_id,tipo_movimiento_id,usuario_id,comentario
2019-03-08 17:00:00,4300.0,33,6
2019-03-04 17:00:00,7500.0,35,6
2019-03-07 17:00:00,6000.0,36,6
2019-03-07 17:00:00,2625.0,37,6
2019-03-04 17:00:00,3225.0,41,6
2019-03-01 17:00:00,4875.0,42,6
2019-03-05 17:00:00,3825.0,46,6
2019-03-08 17:00:00,1575.0,48,6
2019-03-06 17:00:00,5625.0,50,6
2019-03-07 17:00:00,2550.0,51,6
2019-03-07 17:00:00,9750.0,52,6
2019-02-22 10:01:13,175000.0,53,5
2019-02-22 10:01:30,17500.0,53,4
2019-03-06 17:00:00,5500.0,6,6
2019-03-13 17:00:00,6750.0,17,6
2019-03-15 17:00:00,3675.0,28,6
2019-03-14 17:00:00,1950.0,30,6
2019-03-15 17:00:00,5400.0,31,6
2019-03-11 17:00:00,7500.0,32,6
2019-03-11 17:00:00,7500.0,35,6
2019-03-14 17:00:00,6000.0,36,6
2019-03-14 17:00:00,2625.0,37,6
2019-03-11 17:00:00,3225.0,41,6
2019-03-08 17:00:00,4875.0,42,6
2019-03-12 17:00:00,3825.0,46,6
2019-03-15 17:00:00,1575.0,48,6
2019-03-11 17:00:00,6625.0,49,6
2019-03-14 17:00:00,2550.0,51,6
2019-03-14 17:00:00,9750.0,52,6
2019-03-06 09:43:09,126000.0,55,5
2019-03-06 09:43:28,12600.0,55,4
2019-03-13 17:00:00,9450.0,55,6
2019-03-20 17:00:00,11250.0,17,6
2019-03-22 17:00:00,3675.0,28,6
2019-03-21 17:00:00,1950.0,30,6
2019-03-22 17:00:00,5200.0,31,6
2019-03-18 17:00:00,7500.0,32,6
2019-03-18 17:00:00,7500.0,35,6
2019-03-21 17:00:00,6000.0,36,6
2019-03-21 17:00:00,2625.0,37,6
2019-02-26 17:00:00,2700.0,40,6
2019-03-18 17:00:00,2600.0,41,6
2019-03-15 17:00:00,4875.0,42,6
2019-03-19 17:00:00,3825.0,46,6
2019-03-22 17:00:00,1575.0,48,6
2019-03-18 17:00:00,4650.0,49,6
2019-03-21 17:00:00,2550.0,51,6
2019-03-21 17:00:00,9750.0,52,6
2019-03-01 17:00:00,13125.0,53,6
2019-03-08 17:00:00,13125.0,53,6
2019-03-15 17:00:00,13125.0,53,6
2019-03-22 17:00:00,13125.0,53,6
2019-03-20 17:00:00,9450.0,55,6
2019-03-05 15:52:27,113000.0,56,5
2019-03-05 15:53:01,11300.0,56,4
2019-03-12 17:00:00,8475.0,56,6
2019-03-13 15:55:08,195000.0,57,5
2019-03-13 15:55:29,19500.0,57,4
2019-03-20 17:00:00,14625.0,57,6
2019-03-13 17:00:00,6000.0,29,6
2019-03-20 17:00:00,5500.0,29,6
2019-02-11 17:00:00,3675.0,39,6
2019-02-18 17:00:00,3675.0,39,6
2019-02-25 17:00:00,2950.0,39,6
2019-03-13 17:00:00,3150.0,26,6
2019-03-20 17:00:00,3150.0,26,6
2019-03-27 17:00:00,3150.0,26,6
2019-03-27 17:00:00,6500.0,29,6
2019-03-28 17:00:00,1950.0,30,6
2019-03-29 17:00:00,5600.0,31,6
2019-03-25 17:00:00,7500.0,32,6
2019-03-25 17:00:00,7500.0,35,6
2019-03-28 17:00:00,2625.0,37,6
2019-03-26 17:00:00,3375.0,46,6
2019-03-29 17:00:00,1575.0,48,6
2019-03-25 17:00:00,3245.0,49,6
2019-03-28 17:00:00,9750.0,52,6
2019-03-28 17:00:00,2550.0,51,6
2019-03-29 17:00:00,13125.0,53,6
2019-03-27 17:00:00,9450.0,55,6
2019-03-26 17:00:00,8475.0,56,6
2019-03-27 17:00:00,14625.0,57,6
2019-04-22 15:36:36,41000.0,59,5
2019-04-22 15:36:58,4100.0,59,4
2019-03-29 17:00:00,3075.0,59,6
2019-03-22 15:30:14,28000.0,58,5
2019-03-15 15:30:46,2800.0,58,4
2019-03-22 17:00:00,2100.0,58,6
2019-03-29 17:00:00,2100.0,58,6
2019-03-29 17:00:00,4575.0,28,6
2019-03-01 17:00:00,6250.0,12,6
2019-04-03 17:00:00,2100.0,26,6
2019-04-05 17:00:00,3675.0,28,6
2019-04-03 17:00:00,4000.0,29,6
2019-04-04 17:00:00,1950.0,30,6
2019-04-05 17:00:00,5400.0,31,6
2019-04-01 17:00:00,7500.0,32,6
2019-04-01 17:00:00,7500.0,35,6
2019-04-04 17:00:00,6000.0,36,6
2019-04-04 17:00:00,2625.0,37,6
2019-04-02 17:00:00,3000.0,46,6
2019-04-05 17:00:00,1575.0,48,6
2019-03-13 17:00:00,5625.0,50,6
2019-03-20 17:00:00,5625.0,50,6
2019-03-27 17:00:00,5625.0,50,6
2019-04-03 17:00:00,5625.0,50,6
2019-04-04 17:00:00,2550.0,51,6
2019-04-04 17:00:00,9750.0,52,6
2019-04-05 17:00:00,13125.0,53,6
2019-04-03 17:00:00,14625.0,57,6
2019-04-05 17:00:00,2100.0,58,6
2019-04-05 17:00:00,3075.0,59,6
2019-04-02 17:00:00,8475.0,56,6
2019-04-01 17:00:00,3500.0,49,6
2019-04-03 17:00:00,9450.0,55,6
2019-03-27 15:42:49,110000.0,60,5
2019-03-27 15:43:14,11000.0,60,4
2019-04-03 17:00:00,8250.0,60,6
2019-03-26 15:44:25,45000.0,61,5
2019-03-26 15:44:43,4500.0,61,4
2019-04-02 17:00:00,3375.0,61,6
2019-01-02 17:00:00,3500.0,44,6
2019-04-11 17:00:00,1950.0,30,6
2019-04-12 17:00:00,5400.0,31,6
2019-04-08 17:00:00,7500.0,32,6
2019-04-08 17:00:00,7500.0,35,6
2019-04-11 17:00:00,6000.0,36,6
2019-04-11 17:00:00,2625.0,37,6
2019-04-12 17:00:00,1575.0,48,6
2019-04-10 17:00:00,5625.0,50,6
2019-04-11 17:00:00,2550.0,51,6
2019-04-11 17:00:00,9750.0,52,6
2019-04-12 17:00:00,13125.0,53,6
2019-04-10 17:00:00,9450.0,55,6
2019-04-09 17:00:00,8475.0,56,6
2019-04-10 17:00:00,14625.0,57,6
2019-04-12 17:00:00,2100.0,58,6
2019-04-12 17:00:00,3075.0,59,6
2019-04-10 17:00:00,8250.0,60,6
2019-04-09 17:00:00,3375.0,61,6
2019-03-08 17:00:00,7500.0,12,6
2019-04-12 17:00:00,3675.0,28,6
2019-04-18 17:00:00,1950.0,30,6
2019-04-19 17:00:00,5400.0,31,6
2019-04-15 17:00:00,7500.0,32,6
2019-04-15 17:00:00,7500.0,35,6
2019-04-18 17:00:00,6000.0,36,6
2019-04-18 17:00:00,2625.0,37,6
2019-04-19 17:00:00,1575.0,48,6
2019-04-15 17:00:00,2425.0,49,6
2019-04-17 17:00:00,5625.0,50,6
2019-04-18 17:00:00,2550.0,51,6
2019-04-18 17:00:00,9750.0,52,6
2019-04-19 17:00:00,13125.0,53,6
2019-04-17 17:00:00,9450.0,55,6
2019-04-16 17:00:00,8475.0,56,6
2019-04-17 17:00:00,14625.0,57,6
2019-04-19 17:00:00,2100.0,58,6
2019-04-19 17:00:00,3075.0,59,6
2019-04-17 17:00:00,8250.0,60,6
2019-04-16 17:00:00,3375.0,61,6
2019-04-08 15:29:43,28000.0,62,5
2019-04-08 15:30:14,2800.0,62,4
2019-04-15 17:00:00,2100.0,62,6
2019-04-09 15:32:27,51000.0,63,5
2019-04-09 15:32:57,5100.0,63,4
2019-04-16 17:00:00,3825.0,63,6
2019-04-08 15:34:48,25000.0,64,5
2019-04-08 15:35:07,2500.0,64,4
2019-04-15 17:00:00,1875.0,64,6
2019-04-10 15:39:30,80000.0,65,5
2019-04-10 15:39:52,8000.0,65,4
2019-04-17 17:00:00,6000.0,65,6
2019-04-10 15:41:07,85000.0,66,5
2019-04-10 15:41:26,8500.0,66,4
2019-04-17 17:00:00,6375.0,66,6
2019-04-25 17:00:00,1300.0,30,6
2019-04-26 17:00:00,5400.0,31,6
2019-04-22 17:00:00,20000.0,32,6
2019-04-22 17:00:00,7500.0,35,6
2019-04-25 17:00:00,6000.0,36,6
2019-04-25 17:00:00,2625.0,37,6
2019-04-26 17:00:00,1575.0,48,6
2019-04-22 17:00:00,4125.0,49,6
2019-04-24 17:00:00,5625.0,50,6
2019-04-25 17:00:00,2550.0,51,6
2019-04-25 17:00:00,9750.0,52,6
2019-04-26 17:00:00,13125.0,53,6
2019-04-24 17:00:00,9450.0,55,6
2019-04-23 17:00:00,8475.0,56,6
2019-04-24 17:00:00,14625.0,57,6
2019-04-26 17:00:00,2100.0,58,6
2019-04-26 17:00:00,3075.0,59,6
2019-04-24 17:00:00,8250.0,60,6
2019-04-23 17:00:00,3375.0,61,6
2019-04-22 17:00:00,2100.0,62,6
2019-04-23 17:00:00,3825.0,63,6
2019-04-22 17:00:00,1875.0,64,6
2019-04-24 17:00:00,6000.0,65,6
2019-04-24 17:00:00,6375.0,66,6
2019-04-17 15:37:46,60000.0,67,5
2019-04-17 15:38:17,6000.0,67,4
2019-04-24 17:00:00,4500.0,67,6
2019-05-03 17:00:00,5400.0,31,6
2019-04-29 17:00:00,20000.0,35,6
2019-05-02 17:00:00,6000.0,36,6
2019-05-02 17:00:00,2625.0,37,6
2019-05-03 17:00:00,1575.0,48,6
2019-04-29 17:00:00,2775.0,49,6
2019-05-01 17:00:00,5625.0,50,6
2019-05-02 17:00:00,2550.0,51,6
2019-05-02 17:00:00,9750.0,52,6
2019-05-03 17:00:00,13125.0,53,6
2019-05-01 17:00:00,9450.0,55,6
2019-04-30 17:00:00,8475.0,56,6
2019-05-01 17:00:00,14625.0,57,6
2019-05-03 17:00:00,2100.0,58,6
2019-05-03 17:00:00,3075.0,59,6
2019-05-01 17:00:00,8250.0,60,6
2019-04-30 17:00:00,3375.0,61,6
2019-04-29 17:00:00,2100.0,62,6
2019-04-30 17:00:00,3825.0,63,6
2019-04-29 17:00:00,1875.0,64,6
2019-05-01 17:00:00,6000.0,65,6
2019-05-01 17:00:00,4875.0,66,6
2019-05-01 17:00:00,4500.0,67,6
2019-04-25 16:10:13,31000.0,68,5
2019-04-25 16:10:36,3100.0,68,4
2019-05-02 17:00:00,2325.0,68,6
2019-05-10 17:00:00,3600.0,31,6
2019-05-09 17:00:00,10000.0,36,6
2019-05-09 17:00:00,2625.0,37,6
2019-05-10 17:00:00,1575.0,48,6
2019-05-06 17:00:00,2775.0,49,6
2019-05-08 17:00:00,5625.0,50,6
2019-05-09 17:00:00,2550.0,51,6
2019-05-09 17:00:00,9750.0,52,6
2019-05-08 17:00:00,9450.0,55,6
2019-05-07 17:00:00,8475.0,56,6
2019-05-08 17:00:00,14625.0,57,6
2019-05-10 17:00:00,2100.0,58,6
2019-05-10 17:00:00,3075.0,59,6
2019-05-08 17:00:00,8250.0,60,6
2019-05-07 17:00:00,3375.0,61,6
2019-05-06 17:00:00,2100.0,62,6
2019-05-07 17:00:00,3825.0,63,6
2019-05-06 17:00:00,1875.0,64,6
2019-05-08 17:00:00,6000.0,65,6
2019-05-08 17:00:00,4500.0,67,6
2019-05-09 17:00:00,2325.0,68,6
2019-05-16 17:00:00,1750.0,37,6
2019-05-13 17:00:00,2775.0,49,6
2019-05-15 17:00:00,5625.0,50,6
2019-05-16 17:00:00,2550.0,51,6
2019-05-16 17:00:00,9750.0,52,6
2019-05-10 17:00:00,13125.0,53,6
2019-05-17 17:00:00,13125.0,53,6
2019-05-15 17:00:00,9450.0,55,6
2019-05-14 17:00:00,8475.0,56,6
2019-05-15 17:00:00,14625.0,57,6
2019-05-17 17:00:00,2100.0,58,6
2019-05-17 17:00:00,3075.0,59,6
2019-05-15 17:00:00,8250.0,60,6
2019-05-14 17:00:00,3375.0,61,6
2019-05-13 17:00:00,2100.0,62,6
2019-05-14 17:00:00,3825.0,63,6
2019-05-13 17:00:00,1875.0,64,6
2019-05-15 17:00:00,6000.0,65,6
2019-05-08 17:00:00,9775.0,66,6
2019-05-15 17:00:00,4500.0,67,6
2019-05-16 17:00:00,2325.0,68,6
2019-05-08 15:32:13,125000.0,69,5
2019-05-08 15:32:32,12500.0,69,4
2019-05-15 17:00:00,9375.0,69,6
2019-05-10 15:33:33,100000.0,70,5
2019-05-10 15:33:50,10000.0,70,4
2019-05-17 17:00:00,7500.0,70,6
2019-05-17 17:00:00,1050.0,48,6
2019-05-20 17:00:00,2850.0,49,6
2019-05-22 17:00:00,3750.0,50,6
2019-05-23 17:00:00,2550.0,51,6
2019-05-23 17:00:00,16250.0,52,6
2019-05-24 17:00:00,13125.0,53,6
2019-05-22 17:00:00,9450.0,55,6
2019-05-21 17:00:00,8475.0,56,6
2019-05-22 17:00:00,14625.0,57,6
2019-05-24 17:00:00,2100.0,58,6
2019-05-24 17:00:00,2625.0,59,6
2019-05-22 17:00:00,8250.0,60,6
2019-05-21 17:00:00,3375.0,61,6
2019-05-20 17:00:00,2100.0,62,6
2019-05-21 17:00:00,1575.0,63,6
2019-05-20 17:00:00,1875.0,64,6
2019-05-22 17:00:00,6000.0,65,6
2019-05-15 17:00:00,4875.0,66,6
2019-05-22 17:00:00,4500.0,67,6
2019-05-23 17:00:00,2325.0,68,6
2019-05-22 17:00:00,9375.0,69,6
2019-05-24 17:00:00,7500.0,70,6
2019-05-15 15:31:59,87000.0,71,5
2019-05-15 15:32:24,8700.0,71,4
2019-05-22 17:00:00,6525.0,71,6
2019-05-17 15:33:16,35000.0,72,5
2019-05-17 15:33:33,3500.0,72,4
2019-05-24 17:00:00,2625.0,72,6
2019-05-31 17:00:00,21875.0,53,6
2019-05-29 17:00:00,9450.0,55,6
2019-05-28 17:00:00,8475.0,56,6
2019-05-29 17:00:00,14625.0,57,6
2019-05-31 17:00:00,2100.0,58,6
2019-05-31 17:00:00,3075.0,59,6
2019-05-29 17:00:00,8050.0,60,6
2019-05-28 17:00:00,3375.0,61,6
2019-05-27 17:00:00,2100.0,62,6
2019-05-28 17:00:00,2700.0,63,6
2019-05-27 17:00:00,1875.0,64,6
2019-05-29 17:00:00,6000.0,65,6
2019-05-22 17:00:00,4875.0,66,6
2019-05-29 17:00:00,4500.0,67,6
2019-05-30 17:00:00,2325.0,68,6
2019-05-29 17:00:00,9375.0,69,6
2019-05-31 17:00:00,7500.0,70,6
2019-05-29 17:00:00,6525.0,71,6
2019-05-31 17:00:00,2625.0,72,6
2019-05-22 10:37:09,36000.0,73,5
2019-05-22 10:37:41,3600.0,73,4
2019-05-29 17:00:00,2700.0,73,6
2019-05-30 17:00:00,1700.0,51,6
2019-06-05 17:00:00,9450.0,55,6
2019-06-04 17:00:00,8475.0,56,6
2019-06-05 17:00:00,14625.0,57,6
2019-06-07 17:00:00,2100.0,58,6
2019-06-07 17:00:00,3075.0,59,6
2019-06-05 17:00:00,8250.0,60,6
2019-06-04 17:00:00,3375.0,61,6
2019-06-03 17:00:00,2100.0,62,6
2019-06-04 17:00:00,1575.0,63,6
2019-06-03 17:00:00,1875.0,64,6
2019-06-05 17:00:00,6000.0,65,6
2019-06-05 17:00:00,4500.0,67,6
2019-06-06 17:00:00,2325.0,68,6
2019-06-05 17:00:00,9375.0,69,6
2019-06-07 17:00:00,7500.0,70,6
2019-06-05 17:00:00,6525.0,71,6
2019-06-07 17:00:00,2625.0,72,6
2019-06-05 17:00:00,2700.0,73,6
2019-05-29 11:13:53,125000.0,74,5
2019-05-29 11:14:22,12500.0,74,4
2019-06-05 17:00:00,9375.0,74,6
2019-05-29 11:15:10,120000.0,75,5
2019-05-29 11:15:40,12000.0,75,4
2019-06-05 17:00:00,9000.0,75,6
2019-05-31 11:16:25,46000.0,76,5
2019-05-31 11:16:47,4600.0,76,4
2019-06-07 17:00:00,3450.0,76,6
2019-06-03 11:17:47,70000.0,77,5
2019-06-03 11:18:05,7000.0,77,4
2019-06-10 17:00:00,5250.0,77,6
2019-06-12 17:00:00,9450.0,55,6
2019-06-11 17:00:00,8475.0,56,6
2019-06-14 17:00:00,2100.0,58,6
2019-06-14 17:00:00,3075.0,59,6
2019-06-12 17:00:00,8250.0,60,6
2019-06-11 17:00:00,3375.0,61,6
2019-06-10 17:00:00,2100.0,62,6
2019-06-11 17:00:00,1575.0,63,6
2019-06-10 17:00:00,1875.0,64,6
2019-06-12 17:00:00,6000.0,65,6
2019-06-05 17:00:00,4875.0,66,6
2019-06-12 17:00:00,4500.0,67,6
2019-06-13 17:00:00,2325.0,68,6
2019-06-12 17:00:00,9375.0,69,6
2019-06-14 17:00:00,7500.0,70,6
2019-06-12 17:00:00,6525.0,71,6
2019-06-14 17:00:00,2625.0,72,6
2019-06-12 17:00:00,2700.0,73,6
2019-06-12 17:00:00,9375.0,74,6
2019-06-12 17:00:00,9000.0,75,6
2019-06-14 17:00:00,3450.0,76,6
2019-06-17 17:00:00,5250.0,77,6
2019-06-03 10:53:14,230000.0,78,5
2019-06-03 10:53:39,23000.0,78,4
2019-06-10 17:00:00,17250.0,78,6
2019-06-19 17:00:00,6300.0,55,6
2019-06-12 17:00:00,14625.0,57,6
2019-06-19 17:00:00,14625.0,57,6
2019-06-21 17:00:00,2100.0,58,6
2019-06-21 17:00:00,3075.0,59,6
2019-06-19 17:00:00,8450.0,60,6
2019-06-18 17:00:00,3375.0,61,6
2019-06-17 17:00:00,2100.0,62,6
2019-06-18 17:00:00,1575.0,63,6
2019-06-17 17:00:00,1220.0,64,6
2019-06-19 17:00:00,6000.0,65,6
2019-06-12 17:00:00,4875.0,66,6
2019-06-19 17:00:00,4500.0,67,6
2019-06-20 17:00:00,2325.0,68,6
2019-06-19 17:00:00,9375.0,69,6
2019-06-21 17:00:00,7500.0,70,6
2019-06-21 17:00:00,2625.0,72,6
2019-06-19 17:00:00,2700.0,73,6
2019-06-19 17:00:00,9375.0,74,6
2019-06-19 17:00:00,9000.0,75,6
2019-06-21 17:00:00,3450.0,76,6
2019-06-24 17:00:00,5250.0,77,6
2019-06-17 17:00:00,17250.0,78,6
2019-06-18 17:00:00,6550.0,56,6
2019-06-25 17:00:00,7895.0,56,6
2019-06-26 17:00:00,9750.0,57,6
2019-06-28 17:00:00,2100.0,58,6
2019-06-26 17:00:00,8250.0,60,6
2019-06-25 17:00:00,3375.0,61,6
1185,2019-06-24 17:00:00,2100.0,62
2019-06-25 17:00:00,1575.0,63,6
2019-06-24 17:00:00,1500.0,64,6
2019-06-26 17:00:00,6000.0,65,6
2019-06-19 17:00:00,4875.0,66,6
2019-06-26 17:00:00,4500.0,67,6
2019-06-27 17:00:00,2325.0,68,6
2019-06-26 17:00:00,9375.0,69,6
2019-06-28 17:00:00,7500.0,70,6
2019-06-19 17:00:00,6525.0,71,6
2019-06-28 17:00:00,2625.0,72,6
2019-06-26 17:00:00,2700.0,73,6
2019-06-26 17:00:00,9375.0,74,6
2019-06-26 17:00:00,9000.0,75,6
2019-06-28 17:00:00,3450.0,76,6
2019-07-01 17:00:00,5250.0,77,6
2019-06-24 17:00:00,17250.0,78,6
2019-07-02 17:00:00,3375.0,61,6
2019-07-01 17:00:00,2100.0,62,6
2019-07-02 17:00:00,1575.0,63,6
2019-07-01 17:00:00,1500.0,64,6
2019-07-03 17:00:00,6000.0,65,6
2019-07-03 17:00:00,4500.0,67,6
2019-07-04 17:00:00,2325.0,68,6
2019-07-03 17:00:00,9375.0,69,6
2019-07-05 17:00:00,7500.0,70,6
2019-06-26 17:00:00,6525.0,71,6
2019-07-05 17:00:00,2625.0,72,6
2019-07-03 17:00:00,2700.0,73,6
2019-07-03 17:00:00,9375.0,74,6
2019-07-03 17:00:00,9000.0,75,6
2019-07-05 17:00:00,3450.0,76,6
2019-07-08 17:00:00,5250.0,77,6
2019-07-01 17:00:00,17250.0,78,6
2019-06-28 17:00:00,5445.0,59,6
2019-07-05 17:00:00,130.0,59,6
2019-07-03 17:00:00,13750.0,60,6
2019-07-09 17:00:00,2250.0,61,6
2019-07-08 17:00:00,2100.0,62,6
2019-07-09 17:00:00,1575.0,63,6
2019-07-08 17:00:00,1875.0,64,6
2019-07-10 17:00:00,16000.0,65,6
2019-07-10 17:00:00,4500.0,67,6
2019-07-11 17:00:00,2325.0,68,6
2019-07-10 17:00:00,9375.0,69,6
2019-07-12 17:00:00,7500.0,70,6
2019-07-03 17:00:00,6525.0,71,6
2019-07-12 17:00:00,2625.0,72,6
2019-07-10 17:00:00,2700.0,73,6
2019-07-10 17:00:00,9375.0,74,6
2019-07-10 17:00:00,9000.0,75,6
2019-07-12 17:00:00,3450.0,76,6
2019-07-15 17:00:00,5250.0,77,6
2019-07-08 17:00:00,17250.0,78,6
2019-07-01 10:45:06,138000.0,79,5
2019-07-01 10:45:47,13800.0,79,4
2019-07-08 17:00:00,10350.0,79,6
2019-07-01 10:47:05,165000.0,80,5
2019-07-01 10:47:30,16500.0,80,4
2019-07-08 17:00:00,12375.0,80,6
2019-07-15 17:00:00,1400.0,62,6
2019-07-16 17:00:00,1575.0,63,6
2019-07-15 17:00:00,1325.0,64,6
2019-07-17 17:00:00,4500.0,67,6
2019-07-18 17:00:00,2325.0,68,6
2019-07-17 17:00:00,9375.0,69,6
2019-07-19 17:00:00,7500.0,70,6
2019-07-10 17:00:00,6525.0,71,6
2019-07-19 17:00:00,2625.0,72,6
2019-07-17 17:00:00,2700.0,73,6
2019-07-17 17:00:00,9375.0,74,6
2019-07-17 17:00:00,9000.0,75,6
2019-07-19 17:00:00,3450.0,76,6
2019-07-22 17:00:00,5250.0,77,6
2019-07-15 17:00:00,17250.0,78,6
2019-07-15 17:00:00,10350.0,79,6
2019-07-15 17:00:00,12375.0,80,6
2019-07-12 05:54:42,53000.0,81,5
2019-07-12 05:55:09,5300.0,81,4
2019-07-19 17:00:00,3975.0,81,6
2019-07-12 05:55:53,27000.0,82,5
2019-07-12 05:56:14,2700.0,82,4
2019-07-19 17:00:00,2025.0,82,6
2019-07-12 05:57:08,110000.0,83,5
2019-07-12 05:57:31,11000.0,83,4
2019-07-19 17:00:00,8250.0,83,6
2019-07-23 17:00:00,1050.0,63,6
2019-07-24 17:00:00,4500.0,67,6
2019-07-25 17:00:00,2325.0,68,6
2019-07-24 17:00:00,9375.0,69,6
2019-07-26 17:00:00,7500.0,70,6
2019-07-17 17:00:00,6525.0,71,6
2019-07-26 17:00:00,2625.0,72,6
2019-07-24 17:00:00,2700.0,73,6
2019-07-24 17:00:00,9375.0,74,6
2019-07-24 17:00:00,9000.0,75,6
2019-07-26 17:00:00,3450.0,76,6
2019-07-29 17:00:00,5250.0,77,6
2019-07-22 17:00:00,17250.0,78,6
2019-07-22 17:00:00,10350.0,79,6
2019-07-22 17:00:00,12375.0,80,6
2019-07-26 17:00:00,2025.0,82,6
2019-07-26 17:00:00,3975.0,81,6
2019-07-26 17:00:00,8250.0,83,6
2019-07-15 10:32:31,73000.0,84,5
2019-07-15 10:32:57,7300.0,84,4
2019-07-22 17:00:00,5475.0,84,6
2019-07-16 10:34:03,16000.0,85,5
2019-07-16 10:34:24,1600.0,85,4
2019-07-23 17:00:00,1200.0,85,6
2019-07-19 10:35:17,30000.0,86,5
2019-07-19 10:35:37,3000.0,86,4
2019-07-26 17:00:00,2250.0,86,6
2019-07-18 10:36:29,130000.0,87,5
2019-07-18 10:36:53,13000.0,87,4
2019-07-25 17:00:00,9750.0,87,6
2019-07-31 17:00:00,3000.0,67,6
2019-08-01 17:00:00,2325.0,68,6
2019-07-31 17:00:00,9375.0,69,6
2019-08-02 17:00:00,7500.0,70,6
2019-07-24 17:00:00,6525.0,71,6
2019-08-02 17:00:00,2625.0,72,6
2019-07-31 17:00:00,2700.0,73,6
2019-07-31 17:00:00,9375.0,74,6
2019-07-31 17:00:00,9000.0,75,6
2019-08-02 17:00:00,3450.0,76,6
2019-08-05 17:00:00,5250.0,77,6
2019-07-29 17:00:00,17250.0,78,6
2019-07-29 17:00:00,10350.0,79,6
2019-07-29 17:00:00,12375.0,80,6
2019-08-02 17:00:00,3975.0,81,6
2019-08-02 17:00:00,2025.0,82,6
2019-08-02 17:00:00,8250.0,83,6
2019-07-29 17:00:00,5475.0,84,6
2019-07-30 17:00:00,1200.0,85,6
2019-08-02 17:00:00,2250.0,86,6
2019-08-01 17:00:00,9750.0,87,6
2019-08-08 17:00:00,1550.0,68,6
2019-08-07 17:00:00,9375.0,69,6
2019-08-09 17:00:00,7500.0,70,6
2019-07-31 17:00:00,6525.0,71,6
2019-08-09 17:00:00,2625.0,72,6
2019-08-07 17:00:00,2700.0,73,6
2019-08-07 17:00:00,9375.0,74,6
2019-08-07 17:00:00,9000.0,75,6
2019-08-09 17:00:00,3450.0,76,6
2019-08-12 17:00:00,5250.0,77,6
2019-08-05 17:00:00,17250.0,78,6
2019-08-05 17:00:00,10350.0,79,6
2019-08-05 17:00:00,12375.0,80,6
2019-08-09 17:00:00,3975.0,81,6
2019-08-09 17:00:00,2025.0,82,6
2019-08-09 17:00:00,8250.0,83,6
2019-08-05 17:00:00,5475.0,84,6
2019-08-06 17:00:00,1200.0,85,6
2019-08-09 17:00:00,2250.0,86,6
2019-08-08 17:00:00,9750.0,87,6
2019-08-16 17:00:00,12500.0,70,6
2019-08-16 17:00:00,2625.0,72,6
2019-08-14 17:00:00,2700.0,73,6
2019-08-14 17:00:00,9375.0,74,6
2019-08-14 17:00:00,9000.0,75,6
2019-08-16 17:00:00,3450.0,76,6
2019-08-19 17:00:00,5250.0,77,6
2019-08-12 17:00:00,17250.0,78,6
2019-08-12 17:00:00,10350.0,79,6
2019-08-12 17:00:00,12375.0,80,6
2019-08-16 17:00:00,3975.0,81,6
2019-08-16 17:00:00,2025.0,82,6
2019-08-16 17:00:00,8250.0,83,6
2019-08-12 17:00:00,5475.0,84,6
2019-08-13 17:00:00,1200.0,85,6
2019-08-16 17:00:00,2250.0,86,6
2019-08-15 17:00:00,9750.0,87,6
2019-08-07 11:35:02,85000.0,88,5
2019-08-07 11:35:26,8500.0,88,4
2019-08-14 17:00:00,6375.0,88,6
2019-08-14 17:00:00,9375.0,69,6
2019-08-21 17:00:00,6250.0,69,6
2019-08-07 17:00:00,6525.0,71,6
2019-08-23 17:00:00,4375.0,72,6
2019-08-21 17:00:00,2700.0,73,6
2019-08-21 17:00:00,9375.0,74,6
2019-08-21 17:00:00,9000.0,75,6
2019-08-23 17:00:00,3450.0,76,6
2019-08-26 17:00:00,5250.0,77,6
2019-08-19 17:00:00,17250.0,78,6
2019-08-19 17:00:00,10350.0,79,6
2019-08-19 17:00:00,12375.0,80,6
2019-08-23 17:00:00,2025.0,82,6
2019-08-19 17:00:00,3975.0,84,6
2019-08-20 17:00:00,1200.0,85,6
2019-08-23 17:00:00,2250.0,86,6
2019-08-22 17:00:00,9750.0,87,6
2019-08-21 17:00:00,6375.0,88,6
2019-08-14 17:00:00,6525.0,71,6
2019-08-28 17:00:00,2700.0,73,6
2019-08-28 17:00:00,9375.0,74,6
2019-08-28 17:00:00,9000.0,75,6
2019-08-30 17:00:00,3450.0,76,6
2019-09-02 17:00:00,5250.0,77,6
2019-08-26 17:00:00,17250.0,78,6
2019-08-26 17:00:00,10350.0,79,6
2019-08-26 17:00:00,12375.0,80,6
2019-08-23 17:00:00,3975.0,81,6
2019-08-30 17:00:00,2025.0,82,6
2019-08-30 17:00:00,8250.0,83,6
2019-08-26 17:00:00,4725.0,84,6
2019-08-27 17:00:00,1200.0,85,6
2019-08-30 17:00:00,2250.0,86,6
2019-08-29 17:00:00,9750.0,87,6
2019-08-28 17:00:00,6375.0,88,6
2019-09-05 11:46:54,130000.0,89,5
2019-09-05 11:47:20,13000.0,89,4
2019-08-30 17:00:00,9750.0,89,6
2019-08-21 17:00:00,6525.0,71,6
2019-09-04 17:00:00,1800.0,73,6
2019-09-04 17:00:00,9375.0,74,6
2019-09-06 17:00:00,3450.0,76,6
2019-09-09 17:00:00,5250.0,77,6
2019-09-02 17:00:00,17250.0,78,6
2019-09-02 17:00:00,10350.0,79,6
